pid,name,cpu,memoryInfo,date
4864,svchost.exe,0.0,5.1953125,2025-07-26 21:49:07
4888,hamachi-2.exe,0.0,16.20703125,2025-07-26 21:49:07
4900,jhi_service.exe,0.0,5.48828125,2025-07-26 21:49:07
4920,sqlwriter.exe,0.0,6.875,2025-07-26 21:49:07
4928,servicehost.exe,0.0,28.2734375,2025-07-26 21:49:07
4936,OfficeClickToRun.exe,0.0,16.62890625,2025-07-26 21:49:07
4944,WMIRegistrationService.exe,0.0,11.703125,2025-07-26 21:49:07
4952,svchost.exe,0.0,31.8984375,2025-07-26 21:49:07
4960,wslservice.exe,0.0,8.6875,2025-07-26 21:49:07
4968,MsMpEng.exe,0.2833333333333333,214.80859375,2025-07-26 21:49:07
4976,svchost.exe,0.0,5.8828125,2025-07-26 21:49:07
4984,svchost.exe,0.0,7.41796875,2025-07-26 21:49:07
4992,WindscribeService.exe,0.0,10.41796875,2025-07-26 21:49:07
5004,TeamViewer_Service.exe,0.0,5.55078125,2025-07-26 21:49:07
5012,CCleanerPerformanceOptimizerService.exe,0.0,6.09765625,2025-07-26 21:49:07
5032,MemuService.exe,0.0,5.1875,2025-07-26 21:49:07
5064,chrome.exe,0.0,450.73828125,2025-07-26 21:49:07
5080,svchost.exe,0.0,15.78515625,2025-07-26 21:49:07
5304,chrome.exe,0.0,8.4140625,2025-07-26 21:49:07
5388,svchost.exe,0.0,6.38671875,2025-07-26 21:49:07
5412,svchost.exe,0.0,8.18359375,2025-07-26 21:49:07
5436,MpDefenderCoreService.exe,0.0,17.2109375,2025-07-26 21:49:07
5488,CalculatorApp.exe,0.0,11.359375,2025-07-26 21:49:07
5604,sqlceip.exe,0.0,22.3046875,2025-07-26 21:49:07
5616,sqlservr.exe,0.05833333333333333,64.57421875,2025-07-26 21:49:07
5624,sqlservr.exe,0.0,54.90234375,2025-07-26 21:49:07
5648,sqlceip.exe,0.0,19.15234375,2025-07-26 21:49:07
5660,chrome.exe,0.0,17.19921875,2025-07-26 21:49:07
5804,svchost.exe,0.0,3.28125,2025-07-26 21:49:07
5960,dasHost.exe,0.0,8.47265625,2025-07-26 21:49:07
6076,svchost.exe,0.0,4.08984375,2025-07-26 21:49:07
6100,svchost.exe,0.0,6.5234375,2025-07-26 21:49:07
6124,chrome.exe,0.0,280.9609375,2025-07-26 21:49:07
6212,IriunWebcam.exe,0.0,20.92578125,2025-07-26 21:49:07
6516,svchost.exe,0.0,10.68359375,2025-07-26 21:49:07
6608,pgAdmin4.exe,0.0,47.06640625,2025-07-26 21:49:07
6776,chrome.exe,0.0,184.7109375,2025-07-26 21:49:07
6820,chrome.exe,0.0,157.77734375,2025-07-26 21:49:07
6876,SearchIndexer.exe,0.0,35.1015625,2025-07-26 21:49:07
7056,ctfmon.exe,0.0,15.7734375,2025-07-26 21:49:07
7424,Video.UI.exe,0.0,10.8203125,2025-07-26 21:49:07
7468,SecurityHealthService.exe,0.0,7.84765625,2025-07-26 21:49:07
7648,RuntimeBroker.exe,0.0,17.046875,2025-07-26 21:49:07
7720,svchost.exe,0.0,10.57421875,2025-07-26 21:49:07
7848,svchost.exe,0.0,4.35546875,2025-07-26 21:49:07
7868,svchost.exe,0.0,7.73828125,2025-07-26 21:49:07
8012,dasHost.exe,0.0,4.05859375,2025-07-26 21:49:07
8196,pgAdmin4.exe,0.0,11.98828125,2025-07-26 21:49:07
8312,postgres.exe,0.0,6.5,2025-07-26 21:49:07
8504,FileCoAuth.exe,0.0,16.86328125,2025-07-26 21:49:07
8640,svchost.exe,0.0,4.6953125,2025-07-26 21:49:07
8772,chrome.exe,0.0,568.52734375,2025-07-26 21:49:07
8812,postgres.exe,0.0,4.53125,2025-07-26 21:49:07
9000,AggregatorHost.exe,0.0,9.109375,2025-07-26 21:49:07
9020,chrome.exe,0.0,153.3203125,2025-07-26 21:49:07
9060,svchost.exe,0.0,6.4609375,2025-07-26 21:49:07
9172,NisSrv.exe,0.0,14.26953125,2025-07-26 21:49:07
9344,uihost.exe,0.0,21.5859375,2025-07-26 21:49:07
9536,nvcontainer.exe,0.05833333333333333,36.16015625,2025-07-26 21:49:07
9572,sihost.exe,0.0,19.2578125,2025-07-26 21:49:07
9620,svchost.exe,0.0,24.19921875,2025-07-26 21:49:07
9660,svchost.exe,0.0,29.87890625,2025-07-26 21:49:07
9720,SecurityHealthSystray.exe,0.0,4.52734375,2025-07-26 21:49:07
9752,dllhost.exe,0.0,4.69140625,2025-07-26 21:49:07
9808,postgres.exe,0.0,5.0234375,2025-07-26 21:49:07
9820,postgres.exe,0.0,7.26171875,2025-07-26 21:49:07
9844,svchost.exe,0.0,15.08203125,2025-07-26 21:49:07
9856,pg_ctl.exe,0.0,1.890625,2025-07-26 21:49:07
9972,svchost.exe,0.0,6.5234375,2025-07-26 21:49:07
10096,chrome.exe,0.0,202.49609375,2025-07-26 21:49:07
10112,explorer.exe,0.0,118.31640625,2025-07-26 21:49:07
10144,taskhostw.exe,0.0,16.5625,2025-07-26 21:49:07
10160,pycharm64.exe,1.0250000000000001,1765.37890625,2025-07-26 21:49:07
10272,steamwebhelper.exe,0.0,4.30859375,2025-07-26 21:49:07
10320,Discord.exe,0.0,4.45703125,2025-07-26 21:49:07
10360,svchost.exe,0.0,12.15234375,2025-07-26 21:49:07
10372,SearchApp.exe,0.0,28.8671875,2025-07-26 21:49:07
10576,svchost.exe,0.0,4.921875,2025-07-26 21:49:07
10640,chrome.exe,0.0,72.359375,2025-07-26 21:49:07
10644,chrome.exe,0.0,283.15625,2025-07-26 21:49:07
10672,chrome.exe,0.0,127.734375,2025-07-26 21:49:07
10692,svchost.exe,0.0,5.73046875,2025-07-26 21:49:07
10704,chrome.exe,0.0,194.28515625,2025-07-26 21:49:07
10716,steamwebhelper.exe,0.0,26.54296875,2025-07-26 21:49:07
10788,svchost.exe,0.0,13.77734375,2025-07-26 21:49:07
10792,msedgewebview2.exe,0.0,53.890625,2025-07-26 21:49:07
11048,svchost.exe,0.0,7.65234375,2025-07-26 21:49:07
11056,svchost.exe,0.0,11.1953125,2025-07-26 21:49:07
11096,dllhost.exe,0.0,8.1171875,2025-07-26 21:49:07
11348,RuntimeBroker.exe,0.0,5.4453125,2025-07-26 21:49:07
11384,chrome.exe,0.0,267.76171875,2025-07-26 21:49:07
11492,NVIDIA Web Helper.exe,0.0,3.84375,2025-07-26 21:49:07
11500,conhost.exe,0.0,0.93359375,2025-07-26 21:49:07
11624,svchost.exe,0.0,19.09765625,2025-07-26 21:49:07
11812,SteamService.exe,0.0,5.0390625,2025-07-26 21:49:08
11912,StartMenuExperienceHost.exe,0.0,36.3515625,2025-07-26 21:49:08
12008,Discord.exe,0.24166666666666667,55.98046875,2025-07-26 21:49:08
12056,svchost.exe,0.0,7.51953125,2025-07-26 21:49:08
12064,msedge.exe,0.0,7.09375,2025-07-26 21:49:08
12164,chrome.exe,0.0,76.40625,2025-07-26 21:49:08
12168,RuntimeBroker.exe,0.0,12.140625,2025-07-26 21:49:08
12204,svchost.exe,0.0,13.74609375,2025-07-26 21:49:08
12312,SearchApp.exe,0.0,27.4609375,2025-07-26 21:49:08
12348,msedgewebview2.exe,0.0,4.48828125,2025-07-26 21:49:08
12436,chrome.exe,0.0,266.01953125,2025-07-26 21:49:08
12600,RuntimeBroker.exe,0.0,22.609375,2025-07-26 21:49:08
12612,browserhost.exe,0.0,11.63671875,2025-07-26 21:49:08
12684,chrome.exe,0.0,48.70703125,2025-07-26 21:49:08
13012,chrome.exe,0.0,78.859375,2025-07-26 21:49:08
13184,LockApp.exe,0.0,5.046875,2025-07-26 21:49:08
13392,PresentationFontCache.exe,0.0,2.98046875,2025-07-26 21:49:08
13416,ShellExperienceHost.exe,0.0,9.359375,2025-07-26 21:49:08
13524,DiscordPTB.exe,0.0,58.30078125,2025-07-26 21:49:08
13568,svchost.exe,0.0,11.3046875,2025-07-26 21:49:08
13736,postgres.exe,0.0,5.4296875,2025-07-26 21:49:08
13984,steam.exe,0.0,32.453125,2025-07-26 21:49:08
14012,postgres.exe,0.0,1.1484375,2025-07-26 21:49:08
14136,powershell.exe,0.0,13.0859375,2025-07-26 21:49:08
14236,conhost.exe,0.0,3.3515625,2025-07-26 21:49:08
14288,Discord.exe,0.0,51.53125,2025-07-26 21:49:08
14332,msedge.exe,0.0,22.56640625,2025-07-26 21:49:08
14512,WinRAR.exe,0.0,31.6171875,2025-07-26 21:49:08
14520,chrome.exe,0.0,376.9296875,2025-07-26 21:49:08
14528,postgres.exe,0.0,5.40625,2025-07-26 21:49:08
14680,msedge.exe,0.0,28.46875,2025-07-26 21:49:08
14700,chrome.exe,0.0,155.328125,2025-07-26 21:49:08
14828,OneDrive.exe,0.0,52.5546875,2025-07-26 21:49:08
14852,chrome.exe,0.0,183.19140625,2025-07-26 21:49:08
14860,postgres.exe,0.0,3.87109375,2025-07-26 21:49:08
14924,chrome.exe,0.0,146.921875,2025-07-26 21:49:08
15356,TextInputHost.exe,0.0,14.421875,2025-07-26 21:49:08
15496,steamwebhelper.exe,0.0,13.859375,2025-07-26 21:49:08
15688,DiscordPTB.exe,0.0,51.296875,2025-07-26 21:49:08
15720,DiscordPTB.exe,0.0,26.30859375,2025-07-26 21:49:08
16016,msedgewebview2.exe,0.0,17.74609375,2025-07-26 21:49:08
16096,chrome.exe,0.0,359.55078125,2025-07-26 21:49:08
16108,CompPkgSrv.exe,0.0,2.80859375,2025-07-26 21:49:08
16440,Copilot.exe,0.0,16.4375,2025-07-26 21:49:08
16708,steamwebhelper.exe,0.0,10.015625,2025-07-26 21:49:08
16952,steamwebhelper.exe,0.0,34.14453125,2025-07-26 21:49:08
17212,FileWatcher.exe,0.0,8.19140625,2025-07-26 21:49:08
17400,browser_assistant.exe,0.0,6.35546875,2025-07-26 21:49:08
17532,postgres.exe,0.0,3.93359375,2025-07-26 21:49:08
17564,DiscordPTB.exe,0.0,269.46875,2025-07-26 21:49:08
17572,hamachi-2-ui.exe,0.0,10.296875,2025-07-26 21:49:08
17616,RuntimeBroker.exe,0.0,3.49609375,2025-07-26 21:49:08
17644,chrome.exe,0.0,4.49609375,2025-07-26 21:49:08
17648,chrome.exe,0.0,33.6015625,2025-07-26 21:49:08
17740,chrome.exe,0.0,148.8515625,2025-07-26 21:49:08
17900,msedgewebview2.exe,0.0,8.92578125,2025-07-26 21:49:08
17904,chrome.exe,0.0,27.3203125,2025-07-26 21:49:08
17936,Discord.exe,1.1916666666666667,361.69140625,2025-07-26 21:49:08
18140,fsnotifier.exe,0.0,0.93359375,2025-07-26 21:49:08
18244,adb.exe,0.0,5.75390625,2025-07-26 21:49:08
18444,chrome.exe,0.0,145.30859375,2025-07-26 21:49:08
18500,msedgewebview2.exe,0.0,27.21484375,2025-07-26 21:49:08
18560,cmd.exe,0.0,3.81640625,2025-07-26 21:49:08
18736,conhost.exe,0.0,2.4921875,2025-07-26 21:49:08
18760,svchost.exe,0.0,18.16796875,2025-07-26 21:49:08
18980,chrome.exe,0.0,191.09765625,2025-07-26 21:49:08
19052,browser_assistant.exe,0.0,14.6015625,2025-07-26 21:49:08
19072,chrome.exe,0.0,693.203125,2025-07-26 21:49:08
19100,unsecapp.exe,0.0,1.80859375,2025-07-26 21:49:08
19184,Discord.exe,0.0,11.67578125,2025-07-26 21:49:08
19280,python.exe,0.0,49.05859375,2025-07-26 21:49:08
19348,chrome.exe,0.0,12.6171875,2025-07-26 21:49:08
19492,chrome.exe,0.0,187.25,2025-07-26 21:49:08
19600,steamwebhelper.exe,0.0,55.1640625,2025-07-26 21:49:08
19676,svchost.exe,0.0,7.73046875,2025-07-26 21:49:08
19736,DiscordPTB.exe,0.0,10.80078125,2025-07-26 21:49:08
19760,msedge.exe,0.0,82.16015625,2025-07-26 21:49:08
19792,chrome.exe,0.0,276.4296875,2025-07-26 21:49:08
19912,chrome.exe,0.0,149.16796875,2025-07-26 21:49:08
20200,conhost.exe,0.0,2.89453125,2025-07-26 21:49:08
20276,chrome.exe,0.0,15.3671875,2025-07-26 21:49:08
20356,msedgewebview2.exe,0.0,40.2578125,2025-07-26 21:49:08
20500,SearchProtocolHost.exe,0.0,8.34765625,2025-07-26 21:49:08
20648,svchost.exe,0.0,6.33203125,2025-07-26 21:49:08
20708,explorer.exe,0.0,27.984375,2025-07-26 21:49:08
20768,chrome.exe,0.0,54.37890625,2025-07-26 21:49:08
20804,chrome.exe,0.0,174.4296875,2025-07-26 21:49:08
21036,audiodg.exe,0.0,13.921875,2025-07-26 21:49:08
21048,conhost.exe,0.0,7.6328125,2025-07-26 21:49:08
21372,chrome.exe,0.0,214.9765625,2025-07-26 21:49:08
21496,SystemSettings.exe,0.0,9.51953125,2025-07-26 21:49:08
21776,ApplicationFrameHost.exe,0.0,4.49609375,2025-07-26 21:49:08
21796,svchost.exe,0.0,17.390625,2025-07-26 21:49:08
21828,chrome.exe,0.0,42.609375,2025-07-26 21:49:08
22064,RuntimeBroker.exe,0.0,1.82421875,2025-07-26 21:49:08
22148,chrome.exe,0.0,281.38671875,2025-07-26 21:49:08
22212,chrome.exe,0.0,153.38671875,2025-07-26 21:49:08
22412,svchost.exe,0.0,7.53515625,2025-07-26 21:49:08
22576,chrome.exe,0.0,31.359375,2025-07-26 21:49:08
22692,msedgewebview2.exe,0.0,13.140625,2025-07-26 21:49:08
22796,pgAdmin4.exe,0.0,23.5625,2025-07-26 21:49:08
22880,postgres.exe,0.0,13.95703125,2025-07-26 21:49:08
23260,WindowsPackageManagerServer.exe,0.0,20.10546875,2025-07-26 21:49:08
23284,pgAdmin4.exe,0.0,22.10546875,2025-07-26 21:49:08
25256,Microsoft.SharePoint.exe,0.0,3.0703125,2025-07-26 21:49:08
25368,python.exe,4.2,18.78515625,2025-07-26 21:49:08
25592,msedge.exe,0.0,17.0703125,2025-07-26 21:49:08
25648,SearchFilterHost.exe,0.0,7.44921875,2025-07-26 21:49:08
26024,msedge.exe,0.0,28.3046875,2025-07-26 21:49:08
26640,chrome.exe,0.0,17.109375,2025-07-26 21:49:08
26892,conhost.exe,0.0,11.39453125,2025-07-26 21:49:08
88,,0.0,79.171875,2025-07-26 21:49:10
156,Registry,0.0,102.7421875,2025-07-26 21:49:10
512,smss.exe,0.0,0.828125,2025-07-26 21:49:10
836,csrss.exe,0.0,4.796875,2025-07-26 21:49:10
916,svchost.exe,0.0,7.21875,2025-07-26 21:49:10
924,wininit.exe,0.0,2.8359375,2025-07-26 21:49:10
932,csrss.exe,0.0,7.734375,2025-07-26 21:49:10
992,services.exe,0.0,16.3125,2025-07-26 21:49:10
1012,LsaIso.exe,0.0,5.96875,2025-07-26 21:49:10
1020,lsass.exe,0.0,49.1484375,2025-07-26 21:49:10
1060,chrome.exe,0.0,293.25,2025-07-26 21:49:10
1064,svchost.exe,0.0,65.1640625,2025-07-26 21:49:10
1072,winlogon.exe,0.0,20.6328125,2025-07-26 21:49:10
1132,fontdrvhost.exe,0.0,6.9453125,2025-07-26 21:49:10
1152,WUDFHost.exe,0.0,1.1796875,2025-07-26 21:49:10
1196,fontdrvhost.exe,0.0,16.1875,2025-07-26 21:49:10
1220,RuntimeBroker.exe,0.0,38.640625,2025-07-26 21:49:10
1280,svchost.exe,0.0,39.96875,2025-07-26 21:49:10
1320,svchost.exe,0.0,28.421875,2025-07-26 21:49:10
1324,svchost.exe,0.0,19.1328125,2025-07-26 21:49:10
1332,chrome.exe,0.0,33.9140625,2025-07-26 21:49:10
1388,postgres.exe,0.0,5.328125,2025-07-26 21:49:10
1428,chrome.exe,0.0,563.5078125,2025-07-26 21:49:10
1440,svchost.exe,0.0,9.75,2025-07-26 21:49:10
1468,svchost.exe,0.0,10.171875,2025-07-26 21:49:10
1524,svchost.exe,0.0,26.1015625,2025-07-26 21:49:10
1540,svchost.exe,0.0,18.09375,2025-07-26 21:49:10
1548,svchost.exe,0.0,22.390625,2025-07-26 21:49:10
1636,svchost.exe,0.0,12.140625,2025-07-26 21:49:10
1668,svchost.exe,0.0,13.1484375,2025-07-26 21:49:10
1688,RuntimeBroker.exe,0.0,16.6953125,2025-07-26 21:49:10
1724,svchost.exe,0.0,27.890625,2025-07-26 21:49:10
1740,svchost.exe,0.0,14.125,2025-07-26 21:49:10
1764,dwm.exe,0.29166666666666663,76.6875,2025-07-26 21:49:10
1836,WebCompanion.exe,0.0,33.1640625,2025-07-26 21:49:10
1860,svchost.exe,0.15,43.9140625,2025-07-26 21:49:10
1900,svchost.exe,0.0,14.8515625,2025-07-26 21:49:10
1944,notepad.exe,0.0,13.28125,2025-07-26 21:49:10
1960,svchost.exe,0.0,18.5390625,2025-07-26 21:49:10
1988,svchost.exe,0.0,17.40625,2025-07-26 21:49:10
2024,DiscordPTB.exe,0.0,11.8828125,2025-07-26 21:49:10
2100,svchost.exe,0.0,19.515625,2025-07-26 21:49:10
2148,vmms.exe,0.0,14.28125,2025-07-26 21:49:10
2156,svchost.exe,0.0,23.9921875,2025-07-26 21:49:10
2192,Discord.exe,0.0,41.4609375,2025-07-26 21:49:10
2220,svchost.exe,0.0,11.40625,2025-07-26 21:49:10
2296,chrome.exe,0.0,489.15234375,2025-07-26 21:49:10
2316,svchost.exe,0.0,23.4921875,2025-07-26 21:49:10
2324,svchost.exe,0.0,20.8359375,2025-07-26 21:49:10
2428,NVDisplay.Container.exe,0.0,36.9921875,2025-07-26 21:49:10
2476,svchost.exe,0.0,14.4375,2025-07-26 21:49:10
2540,chrome.exe,0.0,615.7109375,2025-07-26 21:49:10
2556,svchost.exe,0.0,36.9375,2025-07-26 21:49:10
2564,svchost.exe,0.0,18.4453125,2025-07-26 21:49:10
2664,svchost.exe,0.0,12.5859375,2025-07-26 21:49:10
2676,svchost.exe,0.0,13.2734375,2025-07-26 21:49:10
2684,chrome.exe,0.049999999999999996,387.125,2025-07-26 21:49:10
2700,svchost.exe,0.0,16.2734375,2025-07-26 21:49:10
2716,RtkNGUI64.exe,0.0,19.7734375,2025-07-26 21:49:10
2764,CCleaner64.exe,0.0,28.046875,2025-07-26 21:49:10
2792,svchost.exe,0.0,10.9140625,2025-07-26 21:49:10
2804,svchost.exe,0.0,11.375,2025-07-26 21:49:10
2828,svchost.exe,0.0,14.703125,2025-07-26 21:49:10
2864,chrome.exe,0.0,303.53125,2025-07-26 21:49:10
2884,svchost.exe,0.0,12.4296875,2025-07-26 21:49:10
3008,svchost.exe,0.0,14.5703125,2025-07-26 21:49:10
3028,svchost.exe,0.0,5.90625,2025-07-26 21:49:10
3040,MemCompression,0.0,216.734375,2025-07-26 21:49:10
3148,UserOOBEBroker.exe,0.0,19.1953125,2025-07-26 21:49:10
3224,svchost.exe,0.0,17.1875,2025-07-26 21:49:10
3304,vmcompute.exe,0.0,16.859375,2025-07-26 21:49:10
3436,NVDisplay.Container.exe,0.0,50.640625,2025-07-26 21:49:10
3520,svchost.exe,0.0,19.203125,2025-07-26 21:49:10
3832,Taskmgr.exe,0.11666666666666667,79.1015625,2025-07-26 21:49:10
3924,WmiPrvSE.exe,1.3916666666666666,65.8828125,2025-07-26 21:49:10
3956,chrome.exe,0.0,432.90234375,2025-07-26 21:49:10
4016,svchost.exe,0.0,28.1640625,2025-07-26 21:49:10
4036,conhost.exe,0.0,4.0,2025-07-26 21:49:10
4044,python.exe,0.0,6.7890625,2025-07-26 21:49:10
4236,svchost.exe,0.0,32.09375,2025-07-26 21:49:10
4320,svchost.exe,0.0,22.6640625,2025-07-26 21:49:10
4448,spoolsv.exe,0.0,23.828125,2025-07-26 21:49:10
4512,svchost.exe,0.0,14.5,2025-07-26 21:49:10
4616,steamwebhelper.exe,0.0,38.734375,2025-07-26 21:49:10
4676,dllhost.exe,0.0,21.9921875,2025-07-26 21:49:10
4756,svchost.exe,0.0,11.0390625,2025-07-26 21:49:10
4772,svchost.exe,0.0,12.734375,2025-07-26 21:49:10
4780,svchost.exe,0.0,53.9140625,2025-07-26 21:49:10
4788,Lavasoft.WCAssistant.WinService.exe,0.0,17.1796875,2025-07-26 21:49:10
4796,svchost.exe,0.0,13.796875,2025-07-26 21:49:10
4812,svchost.exe,0.0,17.515625,2025-07-26 21:49:10
4832,LMIGuardianSvc.exe,0.0,14.265625,2025-07-26 21:49:10
4840,svchost.exe,0.0,37.96875,2025-07-26 21:49:10
4848,nvcontainer.exe,0.0,17.671875,2025-07-26 21:49:10
4856,DCIService.exe,0.0,9.59375,2025-07-26 21:49:10
4864,svchost.exe,0.0,10.390625,2025-07-26 21:49:10
4888,hamachi-2.exe,0.0,32.4140625,2025-07-26 21:49:10
4900,jhi_service.exe,0.0,10.9765625,2025-07-26 21:49:10
4920,sqlwriter.exe,0.0,13.75,2025-07-26 21:49:10
4928,servicehost.exe,0.0,56.546875,2025-07-26 21:49:10
4936,OfficeClickToRun.exe,0.0,33.2578125,2025-07-26 21:49:10
4944,WMIRegistrationService.exe,0.0,23.40625,2025-07-26 21:49:10
4952,svchost.exe,0.0,63.796875,2025-07-26 21:49:10
4960,wslservice.exe,0.0,17.375,2025-07-26 21:49:10
4968,MsMpEng.exe,0.35,429.6953125,2025-07-26 21:49:10
4976,svchost.exe,0.0,11.765625,2025-07-26 21:49:10
4984,svchost.exe,0.0,14.8359375,2025-07-26 21:49:10
4992,WindscribeService.exe,0.0,20.8359375,2025-07-26 21:49:10
5004,TeamViewer_Service.exe,0.0,11.1015625,2025-07-26 21:49:10
